"subject_nr","subject_age","subject_gender","speech","interference","lshs_score","volume","resp_binary","RT","bad_subject_zerohit","trialID"
317,18,"Female","distorted","foot-tap",34,0,1,1111.47220060229,0,17
317,18,"Female","distorted","foot-tap",34,0.24681396484375,0,1445.98589837551,0,18
317,18,"Female","distorted","foot-tap",34,0,1,735.61180010438,0,19
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,433.75139683485,0,20
317,18,"Female","distorted","foot-tap",34,0.44681396484375,1,663.987800478935,0,21
317,18,"Female","distorted","foot-tap",34,0,0,926.624197512865,0,22
317,18,"Female","distorted","foot-tap",34,0,0,809.91980060935,0,23
317,18,"Female","distorted","foot-tap",34,0,0,1062.27679923177,0,24
317,18,"Female","distorted","foot-tap",34,0.24681396484375,0,479.925099760294,0,25
317,18,"Female","distorted","foot-tap",34,0.44681396484375,1,1146.31139859557,0,26
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,1944.1512003541,0,27
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,3209.59849655628,0,28
317,18,"Female","distorted","foot-tap",34,0,0,905.633699148893,0,29
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,1256.07320293784,0,30
317,18,"Female","distorted","foot-tap",34,0.34681396484375,1,947.900097817182,0,31
317,18,"Female","distorted","foot-tap",34,0.34681396484375,1,643.721099942923,0,32
317,18,"Female","distorted","foot-tap",34,0,0,1190.59979915619,0,33
317,18,"Female","distorted","foot-tap",34,0.24681396484375,0,5028.20749953389,0,34
317,18,"Female","distorted","foot-tap",34,0,0,4780.08930012584,0,35
317,18,"Female","distorted","foot-tap",34,0.24681396484375,0,573.573801666498,0,36
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,436.455998569727,0,37
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,826.414998620749,0,38
317,18,"Female","distorted","foot-tap",34,0,0,278.12460064888,0,39
317,18,"Female","distorted","foot-tap",34,0,0,326.827701181173,0,40
317,18,"Female","distorted","foot-tap",34,0,0,491.74840003252,0,41
317,18,"Female","distorted","foot-tap",34,0.44681396484375,0,634.755201637745,0,42
317,18,"Female","distorted","foot-tap",34,0,0,465.668201446533,0,43
317,18,"Female","distorted","foot-tap",34,0,0,654.04050052166,0,44
317,18,"Female","distorted","foot-tap",34,0,0,446.794100105762,0,45
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,265.405900776386,0,46
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,482.924398034811,0,47
317,18,"Female","distorted","foot-tap",34,0.44681396484375,0,384.816199541092,0,48
317,18,"Female","distorted","foot-tap",34,0,0,814.976997673512,0,49
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,425.998602062464,0,50
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,730.193201452494,0,51
317,18,"Female","distorted","foot-tap",34,0.44681396484375,0,398.889299482107,0,52
317,18,"Female","distorted","foot-tap",34,0.24681396484375,0,587.63100206852,0,53
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,832.025200128555,0,54
317,18,"Female","distorted","foot-tap",34,0,0,560.665797442198,0,55
317,18,"Female","distorted","foot-tap",34,0,0,1338.05340155959,0,56
317,18,"Female","distorted","foot-tap",34,0,0,472.511902451515,0,57
317,18,"Female","distorted","foot-tap",34,0.44681396484375,0,580.517701804638,0,58
317,18,"Female","distorted","foot-tap",34,0,0,1474.1089977324,0,59
317,18,"Female","distorted","foot-tap",34,0.34681396484375,1,641.451202332973,0,60
317,18,"Female","distorted","foot-tap",34,0,0,559.488799422979,0,61
317,18,"Female","distorted","foot-tap",34,0,0,617.923099547625,0,62
317,18,"Female","distorted","foot-tap",34,0.24681396484375,0,1125.6840005517,0,63
317,18,"Female","distorted","foot-tap",34,0,0,790.871798992157,0,64
317,18,"Female","distorted","foot-tap",34,0,0,776.286702603102,0,65
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,681.990697979927,0,66
317,18,"Female","distorted","foot-tap",34,0,0,454.756397753954,0,67
317,18,"Female","distorted","foot-tap",34,0.44681396484375,0,551.899798214436,0,68
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,398.152399808168,0,69
317,18,"Female","distorted","foot-tap",34,0,0,278.511501848698,0,70
317,18,"Female","distorted","foot-tap",34,0.24681396484375,0,399.239100515842,0,71
317,18,"Female","distorted","foot-tap",34,0.24681396484375,0,517.235700041056,0,72
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,637.422099709511,0,73
317,18,"Female","distorted","foot-tap",34,0,0,528.238397091627,0,74
317,18,"Female","distorted","foot-tap",34,0.34681396484375,0,700.699400156736,0,75
317,18,"Female","distorted","foot-tap",34,0,0,572.699997574091,0,76
317,18,"Female","distorted","foot-tap",34,0.44681396484375,0,404.077298939228,0,77
317,18,"Female","distorted","foot-tap",34,0,0,592.174299061298,0,78
317,18,"Female","distorted","foot-tap",34,0,0,489.70989882946,0,79
317,18,"Female","distorted","foot-tap",34,0,0,474.315401166677,0,80
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,401.223100721836,0,1
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,244.738098233938,0,2
317,18,"Female","distorted","whisper 'Thursday'",34,0.44681396484375,0,488.181699067354,0,3
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,160.827200859785,0,4
317,18,"Female","distorted","whisper 'Thursday'",34,1,1,4094.61149945855,0,5
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,1,821.114100515842,0,6
317,18,"Female","distorted","whisper 'Thursday'",34,1,1,353.191301226616,0,7
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,1554.00149896741,0,8
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,1,1564.67329710722,0,9
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,1,395.826298743486,0,10
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,1,1100.07410123944,0,11
317,18,"Female","distorted","whisper 'Thursday'",34,0.24681396484375,1,507.958799600601,0,12
317,18,"Female","distorted","whisper 'Thursday'",34,0.44681396484375,1,386.088401079178,0,13
317,18,"Female","distorted","whisper 'Thursday'",34,0.24681396484375,0,1131.5567009151,0,14
317,18,"Female","distorted","whisper 'Thursday'",34,0,1,536.253001540899,0,15
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,1,609.41220074892,0,16
317,18,"Female","distorted","whisper 'Thursday'",34,0,1,580.99140226841,0,17
317,18,"Female","distorted","whisper 'Thursday'",34,0,1,2392.20530167222,0,18
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,1,583.225298672915,0,19
317,18,"Female","distorted","whisper 'Thursday'",34,0.44681396484375,0,568.705599755049,0,20
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,434.323899447918,0,21
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,1,605.862200260162,0,22
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,950.061500072479,0,23
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,563.833400607109,0,24
317,18,"Female","distorted","whisper 'Thursday'",34,0.44681396484375,0,744.46490034461,0,25
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,1,497.311498969793,0,26
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,1451.36300101876,0,27
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,1720.83769738674,0,28
317,18,"Female","distorted","whisper 'Thursday'",34,0.24681396484375,0,1619.73140016198,0,29
317,18,"Female","distorted","whisper 'Thursday'",34,0,1,887.87129893899,0,30
317,18,"Female","distorted","whisper 'Thursday'",34,0.24681396484375,1,639.371402561665,0,31
317,18,"Female","distorted","whisper 'Thursday'",34,0,1,639.647599309683,0,32
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,1011.51439920068,0,33
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,1,1623.98539856076,0,34
317,18,"Female","distorted","whisper 'Thursday'",34,0,1,455.635603517294,0,35
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,644.611798226833,0,36
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,553.049203008413,0,37
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,668.542202562094,0,38
317,18,"Female","distorted","whisper 'Thursday'",34,0.24681396484375,0,436.588898301125,0,39
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,1539.80349749327,0,40
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,1281.4917974174,0,41
317,18,"Female","distorted","whisper 'Thursday'",34,0,1,982.787802815437,0,42
317,18,"Female","distorted","whisper 'Thursday'",34,0.44681396484375,1,559.186797589064,0,43
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,1,805.40420114994,0,44
317,18,"Female","distorted","whisper 'Thursday'",34,0.24681396484375,0,644.55109834671,0,45
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,890.755001455545,0,46
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,896.19329944253,0,47
317,18,"Female","distorted","whisper 'Thursday'",34,0.44681396484375,0,2085.68359911442,0,48
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,1076.39579847455,0,49
317,18,"Female","distorted","whisper 'Thursday'",34,0.24681396484375,0,578.745100647211,0,50
317,18,"Female","distorted","whisper 'Thursday'",34,0.44681396484375,0,606.723003089428,0,51
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,961.590100079775,0,52
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,306.623499840498,0,53
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,453.983198851347,0,54
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,374.09570068121,0,55
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,509.180698543787,0,56
317,18,"Female","distorted","whisper 'Thursday'",34,0.24681396484375,0,705.833200365305,0,57
317,18,"Female","distorted","whisper 'Thursday'",34,0.44681396484375,0,1057.86360055208,0,58
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,502.81560048461,0,59
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,3640.11619985104,0,60
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,733.771298080683,0,61
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,603.772100061178,0,62
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,505.308602005243,0,63
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,476.124502718449,0,64
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,1,739.657498896122,0,65
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,924.432799220085,0,66
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,649.155102670193,0,67
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,948.194701224566,0,68
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,288.062497973442,0,69
317,18,"Female","distorted","whisper 'Thursday'",34,0.24681396484375,0,1209.64829996228,0,70
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,1200.63339918852,0,71
317,18,"Female","distorted","whisper 'Thursday'",34,0.44681396484375,1,684.539299458265,0,72
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,995.3255020082,0,73
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,915.384899824858,0,74
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,797.087598592043,0,75
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,0,595.556497573853,0,76
317,18,"Female","distorted","whisper 'Thursday'",34,0,0,501.451898366213,0,77
317,18,"Female","distorted","whisper 'Thursday'",34,0.34681396484375,1,857.988301664591,0,78
317,18,"Female","distorted","whisper 'Thursday'",34,0.44681396484375,0,1498.37859719992,0,79
317,18,"Female","distorted","whisper 'Thursday'",34,0.24681396484375,1,393.084600567818,0,80
318,19,"Female","self","none",49,0.3984375,1,2590.83749726415,0,1
318,19,"Female","self","none",49,0.2984375,0,2325.13120025396,0,2
318,19,"Female","self","none",49,0,0,2301.51230096817,0,3
318,19,"Female","self","none",49,0.3984375,1,2274.5124027133,0,4
318,19,"Female","self","none",49,1,1,1306.54359981418,0,5
318,19,"Female","self","none",49,0,0,2144.36909928918,0,6
318,19,"Female","self","none",49,0.3984375,1,1233.17900300026,0,7
318,19,"Female","self","none",49,0.3984375,1,538.89549896121,0,8
318,19,"Female","self","none",49,0.2984375,0,1437.3330026865,0,9
318,19,"Female","self","none",49,1,1,882.567401975393,0,10
318,19,"Female","self","none",49,0.3984375,1,738.439399749041,0,11
318,19,"Female","self","none",49,0.3984375,1,1663.67160156369,0,12
318,19,"Female","self","none",49,0.3984375,1,1472.52789884806,0,13
318,19,"Female","self","none",49,0.4984375,1,883.960198611021,0,14
318,19,"Female","self","none",49,0.3984375,1,546.965599060059,0,15
318,19,"Female","self","none",49,0.4984375,1,810.022301971912,0,16
318,19,"Female","self","none",49,0.3984375,1,999.449200928211,0,17
318,19,"Female","self","none",49,0.3984375,1,432.771399617195,0,18
318,19,"Female","self","none",49,0,1,1308.15609917045,0,19
318,19,"Female","self","none",49,0,0,1338.42160180211,0,20
318,19,"Female","self","none",49,0.3984375,1,950.654998421669,0,21
318,19,"Female","self","none",49,0,0,1718.08439865708,0,22
318,19,"Female","self","none",49,0.3984375,1,868.340998888016,0,23
318,19,"Female","self","none",49,0,0,1130.56179881096,0,24
318,19,"Female","self","none",49,0.3984375,1,714.409500360489,0,25
318,19,"Female","self","none",49,0,0,1177.17599868774,0,26
318,19,"Female","self","none",49,0.4984375,1,846.903797239065,0,27
318,19,"Female","self","none",49,0,0,888.21829855442,0,28
318,19,"Female","self","none",49,0.4984375,1,811.910398304462,0,29
318,19,"Female","self","none",49,0.3984375,1,1019.05190199614,0,30
318,19,"Female","self","none",49,0.2984375,1,646.051701158285,0,31
318,19,"Female","self","none",49,0.2984375,0,859.02189835906,0,32
318,19,"Female","self","none",49,0,0,3583.52160081267,0,33
318,19,"Female","self","none",49,0.2984375,1,811.73100322485,0,34
318,19,"Female","self","none",49,0,0,1528.56979891658,0,35
318,19,"Female","self","none",49,0,0,971.842098981142,0,36
318,19,"Female","self","none",49,0,0,733.562801033258,0,37
318,19,"Female","self","none",49,0,0,3376.88520178199,0,38
318,19,"Female","self","none",49,0.4984375,1,1089.63599801064,0,39
318,19,"Female","self","none",49,0.3984375,1,736.878998577595,0,40
318,19,"Female","self","none",49,0,0,3507.11309909821,0,41
318,19,"Female","self","none",49,0,1,691.062197089195,0,42
318,19,"Female","self","none",49,0.2984375,1,3475.5134023726,0,43
318,19,"Female","self","none",49,0.3984375,1,3387.22519949079,0,44
318,19,"Female","self","none",49,0.3984375,1,480.541802942753,0,45
318,19,"Female","self","none",49,0,0,1839.03190121055,0,46
318,19,"Female","self","none",49,0.4984375,1,3502.45070084929,0,47
318,19,"Female","self","none",49,0.3984375,1,3446.15149870515,0,48
318,19,"Female","self","none",49,0.3984375,1,3468.26700121164,0,49
318,19,"Female","self","none",49,0.4984375,1,3444.92239877582,0,50
318,19,"Female","self","none",49,0.3984375,1,3517.3244997859,0,51
318,19,"Female","self","none",49,0,1,3551.02539807558,0,52
318,19,"Female","self","none",49,0.3984375,1,3494.72060054541,0,53
318,19,"Female","self","none",49,0,0,3409.38780084252,0,54
318,19,"Female","self","none",49,0.4984375,1,3465.42390063405,0,55
318,19,"Female","self","none",49,0,1,3464.96789902449,0,56
318,19,"Female","self","none",49,0,0,3494.45280060172,0,57
318,19,"Female","self","none",49,0.3984375,1,3527.83280238509,0,58
318,19,"Female","self","none",49,0.2984375,1,3432.02149868011,0,59
318,19,"Female","self","none",49,0,0,3491.67999997735,0,60
318,19,"Female","self","none",49,0.2984375,1,3477.43380069733,0,61
318,19,"Female","self","none",49,0,1,3550.40229856968,0,62
318,19,"Female","self","none",49,0,0,3622.42949754,0,63
318,19,"Female","self","none",49,0,1,3443.85849684477,0,64
318,19,"Female","self","none",49,0.4984375,1,3440.50299748778,0,65
318,19,"Female","self","none",49,0,1,3521.46700024605,0,66
318,19,"Female","self","none",49,0,1,3460.65640076995,0,67
318,19,"Female","self","none",49,0,1,3495.32769992948,0,68
318,19,"Female","self","none",49,0.3984375,1,3359.43980142474,0,69
318,19,"Female","self","none",49,0.2984375,1,2372.6645000279,0,70
318,19,"Female","self","none",49,0,0,3484.12819951773,0,71
318,19,"Female","self","none",49,0,0,3618.55030059814,0,72
318,19,"Female","self","none",49,0.2984375,1,3557.79799818993,0,73
318,19,"Female","self","none",49,0.3984375,1,3418.30959916115,0,74
318,19,"Female","self","none",49,0.3984375,1,3450.81749930978,0,75
318,19,"Female","self","none",49,0,1,3480.35530000925,0,76
318,19,"Female","self","none",49,0.4984375,1,3427.62380093336,0,77
318,19,"Female","self","none",49,0.3984375,1,3381.9058984518,0,78
318,19,"Female","self","none",49,0,1,3430.47310039401,0,79
318,19,"Female","self","none",49,0,1,3552.65380069613,0,80
318,19,"Female","self","whisper 'Thursday'",49,0.3984375,1,2454.04040068388,0,1
318,19,"Female","self","whisper 'Thursday'",49,0,0,2718.50629895926,0,2
318,19,"Female","self","whisper 'Thursday'",49,0.3984375,1,1368.53789910674,0,3
318,19,"Female","self","whisper 'Thursday'",49,0.2984375,1,1172.1469014883,0,4
318,19,"Female","self","whisper 'Thursday'",49,0.4984375,1,1179.94110286236,0,5
318,19,"Female","self","whisper 'Thursday'",49,0.3984375,1,880.583502352238,0,6
318,19,"Female","self","whisper 'Thursday'",49,1,1,779.849700629711,0,7
318,19,"Female","self","whisper 'Thursday'",49,0.3984375,1,786.241300404072,0,8
318,19,"Female","self","whisper 'Thursday'",49,0.3984375,1,760.709200054407,0,9
